"CGM","CHO","insulin"
227.983079405067,0,0.021125
224.703595139197,0,0.021125
219.676424461635,0,0.021125
213.099047526735,0,0.021125
208.936051170456,0,0.021125
206.732888248988,0,0.021125
206.034650107228,0,0.021125
206.386097613268,0,0.021125
207.331690089957,0,0.021125
208.415612191876,0,0.021125
209.181798795761,0,0.021125
209.173957986679,0,0.021125
207.995862515428,0,0.021125
205.61272067387,0,0.021125
202.532004961052,0,0.021125
199.381576116573,0,0.021125
196.789155132672,0,0.021125
195.315977817736,0,0.021125
195.125036893285,0,0.021125
195.782014049744,0,0.021125
196.719752927313,0,0.021125
197.371064641297,28.6666666666667,0.021125
197.211361579696,0,3.15041666666667
195.973520317458,0,0.021125
193.788631965651,0,0.021125
190.912104752551,0,0.021125
187.649091342572,0,0.021125
184.349910612185,0,0.021125
181.411661097095,0,0.021125
179.267851508278,0,0.021125
178.332788529073,0,0.021125
178.960235719162,0,0.021125
181.39752382485,0,0.021125
185.629038456308,0,0.021125
191.293302373765,0,0.021125
197.927536043588,0,0.021125
205.048330558762,0,0.021125
212.193148890776,0,0.021125
219.072809233446,0,0.021125
225.664177804481,0,0.021125
232.015566148552,0,0.021125
238.192555459188,0,0.021125
244.260214824189,0,0.021125
250.188068627825,0,0.021125
255.792302331006,0,0.021125
260.867681835393,0,0.021125
265.224022965567,0,0.021125
268.684448591109,0,0.021125
271.083602270121,0,0.021125
272.265901824785,0,0.021125
272.083888629168,0,0.021125
270.396707193103,0,0.021125
272.048115373324,0,0.021125
281.158424872358,0,0.021125
286.431284569017,0,0.021125
288.478053556729,0,0.021125
287.911363909649,0,0.021125
285.344475129034,0,0.021125
281.390742543339,0,0.021125
276.663186623761,0,0.021125
271.774150548893,0,0.021125
267.335034064388,0,0.021125
263.891424640865,0,0.021125
261.599612036498,0,0.021125
260.032485051766,0,0.021125
258.632146220016,0,0.021125
256.839218122534,0,0.021125
254.151865262964,0,0.021125
250.420940458815,0,0.021125
246.027094947842,0,0.021125
241.467639953192,0,0.021125
237.238547601922,0,0.021125
233.787517015336,0,0.021125
231.279071136145,0,0.021125
229.453642877803,0,0.021125
227.956596292972,0,0.021125
226.432280814951,0,0.021125
224.551765419582,0,0.021125
222.15124150113,0,0.021125
219.315088549682,0,0.021125
216.182261723551,0,0.021125
212.891014550839,0,0.021125
209.570756412758,0,0.021125
206.301117143553,0,0.021125
203.087403589292,0,0.021125
199.918027973589,0,0.021125
196.780945926572,0,0.021125
193.658798516616,0,0.021125
190.504364590632,0,0.021125
187.225685162047,0,0.021125
183.720505949996,0,0.021125
179.886421516586,0,0.021125
175.639867105769,0,0.021125
171.011522325558,0,0.021125
166.203733970883,0,0.021125
161.457076129902,0,0.021125
157.012216845317,0,0.021125
153.109869703508,0,0.021125
149.990728327577,0,0.021125
147.895415449472,0,0.021125
147.064452257102,0,0.021125
147.738244824392,0,0.021125
147.539097828879,0,0.021125
143.738008667372,0,0.021125
140.972005396313,0,0.021125
139.071198869217,0,0.021125
137.865625670146,0,0.021125
137.185260800855,0,0.021125
136.860029481436,0,0.021125
136.719817819585,0,0.021125
136.594482268601,0,0.021125
136.313857893033,0,0.021125
135.718355339554,0,0.021125
134.71191608488,0,0.021125
133.29378713004,0,0.021125
131.484396662474,0,0.021125
129.304178143159,0,0.021125
126.787405104572,0,0.021125
124.051352082932,0,0.021125
121.337791784991,0,0.021125
118.916175255466,0,0.021125
117.055970033322,0,0.021125
115.990003301074,0,0.021125
115.731172574051,0,0.021125
115.96247230172,0,0.021125
116.293600860697,0,0.021125
116.334277120285,0,0.021125
115.730253328418,0,0.021125
114.343378121627,0,0.021125
112.35963433047,0,0.021125
110.037051135024,0,0.021125
107.633678945122,0,0.021125
105.394313584206,0,0.021125
103.484117391543,0,0.021125
101.948791815756,0,0.021125
100.807507593411,0,0.021125
100.079456117823,0,0.021125
99.7743523522239,0,0.021125
99.8449500042575,0,0.021125
100.158550612662,0,0.021125
100.563482077529,0,0.021125
100.908092565364,0,0.021125
101.055197472373,0,0.021125
100.954313875558,0,0.021125
100.685001330247,0,0.021125
100.355734070777,0,0.021125
100.07500701238,0,0.021125
99.951334309724,0,0.021125
100.093245736422,29.6666666666667,0.021125
100.609483714228,0,1.01001666666667
101.613708532378,0,0.021125
103.242924891175,0,0.021125
102.731110310594,0,0.021125
97.9268939981294,0,0.021125
95.9385203456449,0,0.021125
96.4846414782535,0,0.021125
99.2837890928702,0,0.021125
104.021127391275,0,0.021125
110.315621640272,0,0.021125
117.710259037683,0,0.021125
125.680348909404,0,0.021125
133.649256353703,0,0.021125
141.059786850218,0,0.021125
147.660815135917,0,0.021125
153.682771659006,0,0.021125
159.467801998725,0,0.021125
165.367816717016,0,0.021125
171.708864530095,0,0.021125
178.589473909051,0,0.021125
185.758406682003,0,0.021125
192.901554864939,0,0.021125
199.72298628386,0,0.021125
205.958296555254,0,0.021125
211.446995124263,0,0.021125
216.175125203483,0,0.021125
220.169624519912,0,0.021125
223.466884187085,0,0.021125
226.115452208194,0,0.021125
228.1963799404,0,0.021125
229.83498509602,0,0.021125
231.169047282466,0,0.021125
232.339032631126,0,0.021125
233.472804204744,0,0.021125
234.612817399063,0,0.021125
235.672270522632,0,0.021125
236.535508166753,0,0.021125
237.086453929575,0,0.021125
237.218995314766,0,0.021125
236.890218994778,0,0.021125
236.152319977554,0,0.021125
235.077620967506,0,0.021125
233.73710598443,0,0.021125
232.194882175058,0,0.021125
230.480687744258,0,0.021125
228.573413922083,0,0.021125
226.439601000625,0,0.021125
224.044469862509,0,0.021125
221.351972364988,0,0.021125
218.324848915981,0,0.021125
214.924690845921,0,0.021125
211.112005625501,0,0.021125
206.846283360655,0,0.021125
203.370155294341,0,0.021125
201.965105674503,0,0.021125
200.161212535239,0,0.021125
198.10040726634,0,0.021125
195.923920587727,0,0.021125
193.772338659373,0,0.021125
191.785656112791,0,0.021125
190.103325919501,0,0.021125
188.864306077593,0,0.021125
188.207103148879,0,0.021125
188.239808416194,0,0.021125
188.890113855266,0,0.021125
189.81533385484,0,0.021125
190.612466636016,0,0.021125
190.87816727667,0,0.021125
190.243001291477,3.33333333333333,0.021125
188.543440172409,0,1.97664166666667
185.926017973056,0,0.021125
182.613010582252,0,0.021125
178.842735736777,0,0.021125
174.859429082354,0,0.021125
170.883200785998,0,0.021125
167.094477408506,0,0.021125
163.655167071164,0,0.021125
160.716631490132,0,0.021125
158.418736815951,0,0.021125
156.874793684249,0,0.021125
156.163283057366,0,0.021125
156.354596684669,0,0.021125
157.519576438859,0,0.021125
159.694589063116,0,0.021125
162.70245781999,0,0.021125
166.045001958643,0,0.021125
169.154822761273,0,0.021125
171.46719814392,0,0.021125
172.471820505164,0,0.021125
171.971851195747,0,0.021125
170.239236069115,0,0.021125
167.651524248533,0,0.021125
164.58791835363,0,0.021125
161.410237962619,0,0.021125
158.368747833894,0,0.021125
155.545577751786,0,0.021125
152.986032807506,0,0.021125
150.735989923824,0,0.021125
148.841741720402,0,0.021125
147.34986105329,0,0.021125
146.307085036331,0,0.021125
145.760217060383,0,0.021125
145.756045175585,0,0.021125
145.807659300111,0,0.021125
144.983886927268,0,0.021125
143.535181442348,0,0.021125
141.582972212276,0,0.021125
139.248453291411,0,0.021125
136.652566681954,0,0.021125
133.915991756486,0,0.021125
131.159139836895,0,0.021125
128.50215304133,0,0.021125
126.064906620439,0,0.021125
123.952975573639,0,0.021125
122.18744936465,0,0.021125
120.662825417894,0,0.021125
119.245289168029,0,0.021125
117.800801896377,0,0.021125
116.20530075922,0,0.021125
114.395651919413,0,0.021125
112.400185226723,0,0.021125
110.26730179904,0,0.021125
108.045143836428,0,0.021125
105.780496896125,0,0.021125
103.512577601884,0,0.021125
101.2692439398,0,0.021125
99.0758192301275,0,0.021125
96.9575791481612,0,0.021125
94.9535847330585,0,0.021125
93.1859958016874,0,0.021125
91.901663248782,0,0.021125
91.3750650462866,0,0.021125
91.880579617412,0,0.021125
93.6344071688963,0,0.021125
96.5041411614907,0,0.021125
99.834515599916,0,0.021125
102.854029787904,0,0.021125
104.791133454623,0,0.021125
104.949929458788,0,0.021125
103.088651655732,0,0.021125
99.6467537974671,0,0.021125
95.2150573262306,0,0.021125
90.3843684979235,0,0.021125
85.7138323904978,0,0.021125
81.5726844700881,0,0.021125
78.0453025112933,0,0.021125
75.1527625682696,0,0.021125
72.9161422610853,0,0.021125
71.3565227932668,0,0.021125
70.4949906562631,0,0.021125
70.3526390636566,0,0.021125
70.950569152228,0,0.021125
72.3098909819474,0,0.021125
75.6412777925611,0,0.021125
81.2468931217429,0,0.021125
85.063360509772,0,0.021125
87.4467209203459,0,0.021125
88.7530270727597,0,0.021125
89.3383437032515,0,0.021125
89.5587477573787,0,0.021125
89.770328524482,0,0.021125
90.3291877243913,0,0.021125
91.5914395559193,0,0.021125
93.8399024261184,0,0.021125
96.9175574987552,0,0.021125
100.007623813482,0,0.021125
102.146716308627,0,0.021125
102.371462405255,0,0.021125
99.8575288311492,0,0.021125
94.6147556630867,0,0.021125
87.9042368385467,0,0.021125
81.2651327963649,0,0.021125
76.2366171571399,0,0.021125
74.1827541584841,0,0.021125
75.4168845380978,0,0.021125
78.6762567148017,0,0.021125
82.3478855460986,0,0.021125
84.8187948575457,0,0.021125
84.6420896053935,0,0.021125
81.3673378141793,0,0.021125
76.0387973773361,0,0.021125
70.0328677054968,0,0.021125
64.7259365855417,0,0.021125
61.366204951725,0,0.021125
60.4327844511463,0,0.021125
61.2511581870542,0,0.021125
62.8904605510938,0,0.021125
64.4198440808149,0,0.021125
64.9884345962272,0,0.021125
64.2251027487077,0,0.021125
62.4783259153105,0,0.021125
60.2565053868726,0,0.021125
58.0680556077656,0,0.021125
56.3877173606981,0,0.021125
55.4881311739244,0,0.021125
55.3387809083292,0,0.021125
55.841787418872,0,0.021125
56.899277499291,0,0.021125
58.4133830463531,0,0.021125
60.2862403898167,0,0.021125
62.4199897624647,0,0.021125
64.7167748858401,0,0.021125
67.0787426497154,0,0.021125
70.5433173180468,0,0.021125
75.5377060214699,0,0.021125
78.612119165421,0,0.021125
80.0858460917719,0,0.021125
80.2781785434533,0,0.021125
79.5084105997969,0,0.021125
78.0958386248413,0,0.021125
76.3597612244437,0,0.021125
74.6194792090608,0,0.021125
73.1942955598679,0,0.021125
72.372672919415,0,0.021125
72.2580211742807,0,0.021125
72.6761699916335,0,0.021125
73.3912661261426,0,0.021125
74.1674583401844,0,0.021125
74.7861261717977,0,0.021125
75.1320239142679,0,0.021125
75.244966988117,0,0.021125
75.1992302798953,0,0.021125
75.0690904961906,0,0.021125
74.9176934437052,14.3333333333333,0.021125
74.7415825069221,0,0.4989
74.4419806055802,0,0.021125
73.9212026842576,0,0.021125
73.1278739044036,0,0.021125
72.0877265829449,0,0.021125
71.0359874112342,0,0.021125
70.4774630852114,0,0.021125
70.9384083028681,0,0.021125
72.8994952750967,0,0.021125
76.7369652717301,0,0.021125
82.4045445483495,0,0.021125
89.2466058134751,0,0.021125
96.4655398365742,0,0.021125
103.259831259897,0,0.021125
108.904364218295,0,0.021125
113.129153739377,0,0.021125
116.34677736604,0,0.021125
119.128815467851,0,0.021125
122.05645535811,0,0.021125
125.662603124849,0,0.021125
130.142025822164,0,0.021125
135.177003994041,0,0.021125
140.341721041246,0,0.021125
145.217130290423,0,0.021125
149.390028242437,0,0.021125
152.452154684238,0,0.021125
153.999347124362,0,0.021125
153.630766155675,0,0.021125
150.948200300724,0,0.021125
147.493965387794,0,0.021125
146.450344280808,0,0.021125
146.837468509727,0,0.021125
148.303917654223,0,0.021125
150.498596979629,0,0.021125
153.07047655242,0,0.021125
155.668381354846,0,0.021125
157.940825753693,0,0.021125
159.535886100444,0,0.021125
160.101105755042,0,0.021125
159.338903557464,0,0.021125
157.283909685653,0,0.021125
154.469367828516,0,0.021125
151.538790778079,0,0.021125
149.135009021415,0,0.021125
147.841013563121,0,0.021125
147.884135447491,0,0.021125
148.958566132384,0,0.021125
150.639558504387,0,0.021125
152.501792296378,0,0.021125
154.13867352232,0,0.021125
155.258705380555,0,0.021125
155.743324050101,0,0.021125
155.512057643522,0,0.021125
154.484022688574,0,0.021125
152.607033919215,0,0.021125
150.003028969218,0,0.021125
147.055333579507,0,0.021125
144.2051349069,0,0.021125
141.893348468879,0,0.021125
140.506350061348,0,0.021125
140.10454000017,0,0.021125
140.259488876189,0,0.021125
140.433997082678,0,0.021125
140.090695275008,0,0.021125
138.753174971537,0,0.021125
136.311576108763,0,0.021125
133.20594424108,0,0.021125
129.998440878461,0,0.021125
127.251124864028,0,0.021125
125.475974499665,0,0.021125
124.884961920994,0,0.021125
125.240079785075,0,0.021125
126.203230783159,0,0.021125
127.436263351683,0,0.021125
128.601041262008,0,0.021125
129.359460545238,0,0.021125
129.373433670275,0,0.021125
128.304867791067,0,0.021125
125.815647827812,0,0.021125
123.070974131451,0,0.021125
122.217334899586,0,0.021125
121.950817853599,0,0.021125
122.168232799582,0,0.021125
122.766357273823,0,0.021125
123.641940470614,0,0.021125
124.691707301738,0,0.021125
125.812362297253,0,0.021125
126.900593190481,3.33333333333333,0.021125
127.853076342858,0,0.132233333333333
128.570376343759,0,0.021125
128.978850188168,0,0.021125
129.049216760307,0,0.021125
128.768549448445,0,0.021125
128.120074346302,0,0.021125
127.08841340064,0,0.021125
125.716896666527,0,0.021125
124.143954477266,0,0.021125
122.52332867616,0,0.021125
121.003071599614,25.6666666666667,0.021125
119.720272259482,0,0.876683333333333
118.769136087034,0,0.021125
118.197830622196,0,0.021125
118.086635701236,0,0.021125
118.568022390718,0,0.021125
119.806774258857,0,0.021125
121.936900108692,0,0.021125
125.003031703561,0,0.021125
128.982589600612,0,0.021125
133.785257472806,0,0.021125
139.276291861132,0,0.021125
145.390669987134,0,0.021125
152.208882876383,0,0.021125
159.828869145592,0,0.021125
168.339051293793,0,0.021125
177.794049600346,0,0.021125
188.048288997503,0,0.021125
198.656654673387,0,0.021125
209.119977696504,0,0.021125
218.95568174873,0,0.021125
227.729568394683,0,0.021125
235.213165230361,0,0.021125
241.477379863799,0,0.021125
246.669973300947,0,0.021125
250.950805640306,0,0.021125
254.490208503839,0,0.021125
257.467391254784,0,0.021125
260.068934386235,0,0.021125
262.487403066752,0,0.021125
264.92009860104,0,0.021125
266.306450371022,0,0.021125
265.699782509975,0,0.021125
265.91060595523,0,0.021125
266.724249712881,0,0.021125
267.926008727358,0,0.021125
269.298909747246,0,0.021125
270.619942055851,0,0.021125
271.658337863927,0,0.021125
272.180652006885,0,0.021125
271.958513648275,0,0.021125
270.805217938625,0,0.021125
268.741655577637,0,0.021125
266.093771886314,0,0.021125
263.255506141619,0,0.021125
260.619860787294,0,0.021125
258.533325374274,0,0.021125
257.073500250333,0,0.021125
255.915825256763,0,0.021125
254.644044102681,0,0.021125
252.839085862223,0,0.021125
250.130105854008,0,0.021125
246.448657476616,0,0.021125
242.181313593422,0,0.021125
237.814518414419,0,0.021125
233.833289657583,0,0.021125
230.669995764273,0,0.021125
228.447319153236,0,0.021125
226.82408393136,0,0.021125
225.355519655785,0,0.021125
223.596272195748,0,0.021125
221.148199729906,0,0.021125
217.898939001065,0,0.021125
214.165064236621,0,0.021125
210.358267468117,0,0.021125
206.890012530083,0,0.021125
204.136384089074,0,0.021125
202.262168995381,0,0.021125
201.115312618497,0,0.021125
200.473273126064,0,0.021125
200.113420840462,0,0.021125
199.825697603445,0,0.021125
199.475847726102,0,0.021125
199.043359985599,0,0.021125
198.53297304907,0,0.021125
197.949397225947,0,0.021125
197.297322345472,0,0.021125
196.581425030506,0,0.021125
195.806375629874,0,0.021125
194.976845069715,0,0.021125
194.097511897325,0,0.021125
193.259812024877,0,0.021125
192.519238439936,0,0.021125
191.639338948906,0,0.021125
190.637528298081,0,0.021125
189.531265227429,0,0.021125
188.338176998719,0,0.021125
187.076052016063,0,0.021125
185.762844429242,0,0.021125
184.416690631772,0,0.021125
183.055932784458,0,0.021125
181.689607507845,0,0.021125
180.269782513312,0,0.021125
178.662900738181,0,0.021125
176.716340774447,0,0.021125
174.277163289995,0,0.021125
171.223304095838,0,0.021125
167.621319779655,0,0.021125
163.821104142115,0,0.021125
160.234631348728,0,0.021125
157.27310682508,0,0.021125
155.305156552603,0,0.021125
154.44572138964,0,0.021125
154.429439805748,0,0.021125
154.906983325703,0,0.021125
155.529733511815,0,0.021125
155.972607657409,0,0.021125
156.048220432514,0,0.021125
